I [../src/deptran/s_main.cc:136] 2022-05-27 08:15:23.499 | PWD : 
I [../src/deptran/client_worker.cc:314] 2022-05-27 08:15:26.073 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:31.071 | wait for finish... n_ceased_cleints: 0,  n_issued: 121269, n_done: 121229, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:36.071 | wait for finish... n_ceased_cleints: 0,  n_issued: 242716, n_done: 242676, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:41.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 364101, n_done: 364061, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:46.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 481459, n_done: 481419, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:51.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 598498, n_done: 598458, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:15:56.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 718925, n_done: 718885, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:01.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 838567, n_done: 838527, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:06.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 961306, n_done: 961266, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:11.072 | wait for finish... n_ceased_cleints: 0,  n_issued: 1078253, n_done: 1078213, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:16.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1193710, n_done: 1193670, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:21.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1307445, n_done: 1307405, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:26.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1428389, n_done: 1428349, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:31.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1545066, n_done: 1545026, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:36.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1661850, n_done: 1661810, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:41.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1779879, n_done: 1779839, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:46.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1878653, n_done: 1878613, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:51.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 1983557, n_done: 1983517, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:16:56.073 | wait for finish... n_ceased_cleints: 0,  n_issued: 2098675, n_done: 2098635, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:01.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2204850, n_done: 2204810, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:06.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2315835, n_done: 2315795, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:11.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2427225, n_done: 2427185, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:16.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2540293, n_done: 2540253, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:21.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2650901, n_done: 2650861, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:26.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2759401, n_done: 2759361, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:31.074 | wait for finish... n_ceased_cleints: 0,  n_issued: 2868266, n_done: 2868226, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:36.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 2974489, n_done: 2974449, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:41.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3088519, n_done: 3088479, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:46.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3202749, n_done: 3202709, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:51.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3308975, n_done: 3308935, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:17:56.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3415022, n_done: 3414982, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:01.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3525538, n_done: 3525498, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:06.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3639909, n_done: 3639869, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:11.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3750473, n_done: 3750433, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:16.075 | wait for finish... n_ceased_cleints: 0,  n_issued: 3863467, n_done: 3863427, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:21.076 | wait for finish... n_ceased_cleints: 0,  n_issued: 3974976, n_done: 3974936, n_created_coordinator: 40
I [../src/deptran/s_main.cc:140] 2022-05-27 08:18:25.508 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-27 08:18:26.076 | wait for finish... n_ceased_cleints: 0,  n_issued: 4085755, n_done: 4085715, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:317] 2022-05-27 08:18:27.051 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-27 08:18:31.076 | Finish:
Total: 4100513, Commit: 4100513, Attempts: 0, Running for 180, Throughput: 22780.63

I [../src/deptran/client_worker.cc:348] 2022-05-27 08:18:31.076 | Work: wait_for_shutdown at client 3
