I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:22.850 | wait for finish... n_ceased_cleints: 0,  n_issued: 927565, n_done: 927553, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:27.850 | wait for finish... n_ceased_cleints: 0,  n_issued: 971606, n_done: 971594, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:32.850 | wait for finish... n_ceased_cleints: 0,  n_issued: 1012811, n_done: 1012799, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:37.850 | wait for finish... n_ceased_cleints: 0,  n_issued: 1054562, n_done: 1054550, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:42.850 | wait for finish... n_ceased_cleints: 0,  n_issued: 1088452, n_done: 1088440, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:47.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1135345, n_done: 1135333, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:52.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1177065, n_done: 1177053, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:00:57.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1222668, n_done: 1222656, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:02.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1259410, n_done: 1259398, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:07.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1300248, n_done: 1300236, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:12.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1345588, n_done: 1345576, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:17.851 | wait for finish... n_ceased_cleints: 0,  n_issued: 1384456, n_done: 1384444, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:22.852 | wait for finish... n_ceased_cleints: 0,  n_issued: 1427065, n_done: 1427053, n_created_coordinator: 12
I [../src/deptran/s_main.cc:140] 2022-05-21 02:01:26.277 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-21 02:01:27.852 | wait for finish... n_ceased_cleints: 0,  n_issued: 1468891, n_done: 1468879, n_created_coordinator: 12
I [../src/deptran/client_worker.cc:317] 2022-05-21 02:01:28.767 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-21 02:01:32.852 | Finish:
Total: 1474329, Commit: 1474329, Attempts: 0, Running for 180, Throughput: 8190.72

I [../src/deptran/client_worker.cc:348] 2022-05-21 02:01:32.852 | Work: wait_for_shutdown at client 3
