I [../src/deptran/s_main.cc:136] 2022-05-19 20:08:34.947 | PWD : 
I [../src/deptran/client_worker.cc:314] 2022-05-19 20:08:38.545 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:08:43.543 | wait for finish... n_ceased_cleints: 0,  n_issued: 67305, n_done: 67085, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:08:48.543 | wait for finish... n_ceased_cleints: 0,  n_issued: 135179, n_done: 134959, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:08:53.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 200419, n_done: 200199, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:08:58.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 268853, n_done: 268633, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:03.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 336292, n_done: 336072, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:08.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 404511, n_done: 404291, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:13.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 474404, n_done: 474184, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:18.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 540788, n_done: 540568, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:23.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 609673, n_done: 609453, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:28.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 678626, n_done: 678406, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:33.544 | wait for finish... n_ceased_cleints: 0,  n_issued: 748166, n_done: 747946, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:38.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 817648, n_done: 817428, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:43.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 886739, n_done: 886519, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:48.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 955118, n_done: 954898, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:53.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1021686, n_done: 1021466, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:09:58.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1089112, n_done: 1088892, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:03.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1156885, n_done: 1156665, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:08.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1225066, n_done: 1224846, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:13.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1293241, n_done: 1293021, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:18.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1362113, n_done: 1361893, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:23.545 | wait for finish... n_ceased_cleints: 0,  n_issued: 1431909, n_done: 1431689, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:28.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1499517, n_done: 1499297, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:33.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1567206, n_done: 1566986, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:38.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1635824, n_done: 1635604, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:43.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1703875, n_done: 1703655, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:48.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1772494, n_done: 1772274, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:53.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1840313, n_done: 1840093, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:10:58.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1908016, n_done: 1907796, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:03.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 1969039, n_done: 1968819, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:08.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 2038567, n_done: 2038347, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:13.546 | wait for finish... n_ceased_cleints: 0,  n_issued: 2108219, n_done: 2107999, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:18.547 | wait for finish... n_ceased_cleints: 0,  n_issued: 2173926, n_done: 2173706, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:23.547 | wait for finish... n_ceased_cleints: 0,  n_issued: 2242482, n_done: 2242262, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:28.547 | wait for finish... n_ceased_cleints: 0,  n_issued: 2312553, n_done: 2312333, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:33.547 | wait for finish... n_ceased_cleints: 0,  n_issued: 2381340, n_done: 2381120, n_created_coordinator: 220
I [../src/deptran/s_main.cc:140] 2022-05-19 20:11:36.957 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-19 20:11:38.547 | wait for finish... n_ceased_cleints: 0,  n_issued: 2449921, n_done: 2449701, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:317] 2022-05-19 20:11:39.549 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-19 20:11:43.547 | Finish:
Total: 2459421, Commit: 2459421, Attempts: 0, Running for 180, Throughput: 13663.45

I [../src/deptran/client_worker.cc:348] 2022-05-19 20:11:43.547 | Work: wait_for_shutdown at client 3
