I [../src/deptran/s_main.cc:136] 2022-05-25 23:25:38.088 | PWD : 
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:25:40.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/client_worker.cc:314] 2022-05-25 23:25:40.649 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:25:45.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 151841, n_done: 151801, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:25:50.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 300476, n_done: 300436, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:25:55.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 452683, n_done: 452643, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:00.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 604686, n_done: 604646, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:05.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 757637, n_done: 757597, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:10.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 911362, n_done: 911322, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:15.648 | wait for finish... n_ceased_cleints: 0,  n_issued: 1063087, n_done: 1063047, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:20.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1212400, n_done: 1212360, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:25.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1362640, n_done: 1362600, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:30.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1512442, n_done: 1512402, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:35.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1664644, n_done: 1664604, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:40.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1811396, n_done: 1811356, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:45.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 1959093, n_done: 1959053, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:50.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 2105445, n_done: 2105405, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:26:55.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 2253168, n_done: 2253128, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:00.649 | wait for finish... n_ceased_cleints: 0,  n_issued: 2401048, n_done: 2401008, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:05.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 2551639, n_done: 2551599, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:10.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 2699799, n_done: 2699759, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:15.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 2847561, n_done: 2847521, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:20.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 2996016, n_done: 2995976, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:25.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3145402, n_done: 3145362, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:30.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3292722, n_done: 3292682, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:35.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3440176, n_done: 3440136, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:40.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3586313, n_done: 3586273, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:45.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3731935, n_done: 3731895, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:50.650 | wait for finish... n_ceased_cleints: 0,  n_issued: 3875359, n_done: 3875319, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:27:55.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4019820, n_done: 4019780, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:00.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4164333, n_done: 4164293, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:05.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4311298, n_done: 4311258, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:10.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4456050, n_done: 4456010, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:15.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4602163, n_done: 4602123, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:20.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4749138, n_done: 4749098, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:25.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 4895533, n_done: 4895493, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:30.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 5033644, n_done: 5033604, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:35.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 5172342, n_done: 5172302, n_created_coordinator: 40
I [../src/deptran/s_main.cc:140] 2022-05-25 23:28:40.095 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-25 23:28:40.651 | wait for finish... n_ceased_cleints: 0,  n_issued: 5314138, n_done: 5314098, n_created_coordinator: 40
I [../src/deptran/client_worker.cc:317] 2022-05-25 23:28:41.639 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-25 23:28:45.652 | Finish:
Total: 5331080, Commit: 5331080, Attempts: 0, Running for 180, Throughput: 29617.11

I [../src/deptran/client_worker.cc:348] 2022-05-25 23:28:45.652 | Work: wait_for_shutdown at client 3
