I [../src/deptran/s_main.cc:136] 2022-05-21 01:07:58.201 | PWD : 
I [../src/deptran/communicator.cc:74] 2022-05-21 01:07:59.211 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:00.002 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/client_worker.cc:314] 2022-05-21 01:08:01.011 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:05.002 | wait for finish... n_ceased_cleints: 0,  n_issued: 47246, n_done: 47046, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:10.002 | wait for finish... n_ceased_cleints: 0,  n_issued: 97424, n_done: 97224, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:15.002 | wait for finish... n_ceased_cleints: 0,  n_issued: 147157, n_done: 146957, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:20.002 | wait for finish... n_ceased_cleints: 0,  n_issued: 196170, n_done: 195970, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:25.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 245119, n_done: 244919, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:30.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 294868, n_done: 294668, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:35.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 344665, n_done: 344465, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:40.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 394170, n_done: 393970, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:45.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 443820, n_done: 443620, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:51.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 493669, n_done: 493469, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:08:56.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 541513, n_done: 541313, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:01.003 | wait for finish... n_ceased_cleints: 0,  n_issued: 589234, n_done: 589034, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:06.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 637108, n_done: 636908, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:11.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 685987, n_done: 685787, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:16.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 734250, n_done: 734050, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:21.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 779649, n_done: 779449, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:26.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 827232, n_done: 827032, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:31.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 876746, n_done: 876546, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:36.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 927156, n_done: 926956, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:41.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 975402, n_done: 975202, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:46.004 | wait for finish... n_ceased_cleints: 0,  n_issued: 1019896, n_done: 1019696, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:51.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1067664, n_done: 1067464, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:09:56.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1116494, n_done: 1116294, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:01.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1164833, n_done: 1164633, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:06.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1213490, n_done: 1213290, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:11.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1262247, n_done: 1262047, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:16.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1309941, n_done: 1309741, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:21.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1356552, n_done: 1356352, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:26.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1403851, n_done: 1403651, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:31.005 | wait for finish... n_ceased_cleints: 0,  n_issued: 1452806, n_done: 1452606, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:36.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1502249, n_done: 1502049, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:41.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1549945, n_done: 1549745, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:46.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1600347, n_done: 1600147, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:51.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1648261, n_done: 1648061, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:10:56.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1696413, n_done: 1696213, n_created_coordinator: 200
I [../src/deptran/s_main.cc:140] 2022-05-21 01:10:59.211 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-21 01:11:01.006 | wait for finish... n_ceased_cleints: 0,  n_issued: 1742012, n_done: 1741812, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:317] 2022-05-21 01:11:02.004 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-21 01:11:06.006 | Finish:
Total: 1747981, Commit: 1747981, Attempts: 0, Running for 180, Throughput: 9711.01

I [../src/deptran/client_worker.cc:348] 2022-05-21 01:11:06.006 | Work: wait_for_shutdown at client 5
