# txn_name, cc, ab, benchmark, duration, clients, tps, attempts, commits, start_cnt, total_cnt, 50.0, 90.0, 99.0, 99.9, avg, max, min, zipf, experiment_id
# git sha: 067a9f9a5315a3184542396c69f2e79de97b927a
PAYMENT, 2PL, fpga_raft, tpca, 596.8113072379997, 1, 557.3302582676363, 332621, 332621, 332621, 332621, 1.491455078125, 2.6015625, 6.431640625, 11.25244140625, 1.8007405754295926, 43.196044921875, 0.870849609375, 1, 1
PAYMENT, 2PL, fpga_raft, tpca, 596.8113072379997, 1, 557.3302582676363, 332621, 332621, 332621, 332621, 1.491455078125, 2.6015625, 6.431640625, 11.25244140625, 1.8007405754295926, 43.196044921875, 0.870849609375, 1, 1
