I [../src/deptran/s_main.cc:136] 2022-05-19 22:07:34.634 | PWD : 
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:07:48.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 137855, n_done: 137635, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:07:53.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 208430, n_done: 208210, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:07:58.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 279274, n_done: 279054, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:03.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 350675, n_done: 350455, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:08.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 421540, n_done: 421320, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:13.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 491501, n_done: 491281, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:18.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 563284, n_done: 563064, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:23.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 633996, n_done: 633776, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:28.233 | wait for finish... n_ceased_cleints: 0,  n_issued: 697162, n_done: 696942, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:33.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 763749, n_done: 763529, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:38.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 825229, n_done: 825009, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:43.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 895275, n_done: 895055, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:48.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 966434, n_done: 966214, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:53.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 1039201, n_done: 1038981, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:08:58.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 1110506, n_done: 1110286, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:03.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 1170157, n_done: 1169937, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:08.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 1242622, n_done: 1242402, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:13.234 | wait for finish... n_ceased_cleints: 0,  n_issued: 1314062, n_done: 1313842, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:18.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1385862, n_done: 1385642, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:23.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1458220, n_done: 1458000, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:28.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1530557, n_done: 1530337, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:33.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1602891, n_done: 1602671, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:38.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1676660, n_done: 1676440, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:43.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1749301, n_done: 1749081, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:48.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1821776, n_done: 1821556, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:53.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1894579, n_done: 1894359, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:09:58.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 1967061, n_done: 1966841, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:03.235 | wait for finish... n_ceased_cleints: 0,  n_issued: 2039264, n_done: 2039044, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:08.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2111047, n_done: 2110827, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:13.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2183277, n_done: 2183057, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:18.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2254339, n_done: 2254119, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:23.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2325199, n_done: 2324979, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:28.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2397455, n_done: 2397235, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:33.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2470444, n_done: 2470224, n_created_coordinator: 220
I [../src/deptran/s_main.cc:140] 2022-05-19 22:10:36.641 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-19 22:10:38.236 | wait for finish... n_ceased_cleints: 0,  n_issued: 2542257, n_done: 2542037, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:317] 2022-05-19 22:10:39.231 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-19 22:10:43.236 | Finish:
Total: 2551827, Commit: 2551827, Attempts: 0, Running for 180, Throughput: 14176.82

I [../src/deptran/client_worker.cc:348] 2022-05-19 22:10:43.236 | Work: wait_for_shutdown at client 3
