I [../src/deptran/s_main.cc:136] 2022-05-19 17:29:01.784 | PWD : 
I [../src/deptran/communicator.cc:74] 2022-05-19 17:29:05.794 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:07.372 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/client_worker.cc:314] 2022-05-19 17:29:07.374 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:12.372 | wait for finish... n_ceased_cleints: 0,  n_issued: 64249, n_done: 64029, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:17.372 | wait for finish... n_ceased_cleints: 0,  n_issued: 133220, n_done: 133000, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:22.372 | wait for finish... n_ceased_cleints: 0,  n_issued: 202422, n_done: 202202, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:27.372 | wait for finish... n_ceased_cleints: 0,  n_issued: 268498, n_done: 268278, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:32.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 337087, n_done: 336867, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:37.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 405086, n_done: 404866, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:42.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 473611, n_done: 473391, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:47.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 542779, n_done: 542559, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:52.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 610633, n_done: 610413, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:29:57.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 679546, n_done: 679326, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:02.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 747006, n_done: 746786, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:07.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 812677, n_done: 812457, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:12.373 | wait for finish... n_ceased_cleints: 0,  n_issued: 879878, n_done: 879658, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:17.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 944125, n_done: 943905, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:22.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1013652, n_done: 1013432, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:27.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1082804, n_done: 1082584, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:32.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1152102, n_done: 1151882, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:37.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1221740, n_done: 1221520, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:42.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1292797, n_done: 1292577, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:47.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1364393, n_done: 1364173, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:52.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1434801, n_done: 1434581, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:30:57.374 | wait for finish... n_ceased_cleints: 0,  n_issued: 1504350, n_done: 1504130, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:02.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1574349, n_done: 1574129, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:07.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1645231, n_done: 1645011, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:12.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1715308, n_done: 1715088, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:17.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1784166, n_done: 1783946, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:22.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1852472, n_done: 1852252, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:27.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1913602, n_done: 1913382, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:32.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 1982808, n_done: 1982588, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:37.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 2053698, n_done: 2053478, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:42.375 | wait for finish... n_ceased_cleints: 0,  n_issued: 2123614, n_done: 2123394, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:47.376 | wait for finish... n_ceased_cleints: 0,  n_issued: 2193200, n_done: 2192980, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:52.376 | wait for finish... n_ceased_cleints: 0,  n_issued: 2260280, n_done: 2260060, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:31:57.376 | wait for finish... n_ceased_cleints: 0,  n_issued: 2329553, n_done: 2329333, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:32:02.376 | wait for finish... n_ceased_cleints: 0,  n_issued: 2399538, n_done: 2399318, n_created_coordinator: 220
I [../src/deptran/s_main.cc:140] 2022-05-19 17:32:05.794 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-19 17:32:07.376 | wait for finish... n_ceased_cleints: 0,  n_issued: 2467363, n_done: 2467143, n_created_coordinator: 220
I [../src/deptran/client_worker.cc:317] 2022-05-19 17:32:08.373 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-19 17:32:12.376 | Finish:
Total: 2476056, Commit: 2476056, Attempts: 0, Running for 180, Throughput: 13755.87

I [../src/deptran/client_worker.cc:348] 2022-05-19 17:32:12.376 | Work: wait_for_shutdown at client 3
