I [../src/deptran/s_main.cc:136] 2022-05-27 15:42:23.472 | PWD : 
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:42:36.276 | wait for finish... n_ceased_cleints: 0,  n_issued: 96059, n_done: 95859, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:42:41.276 | wait for finish... n_ceased_cleints: 0,  n_issued: 142280, n_done: 142080, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:42:46.276 | wait for finish... n_ceased_cleints: 0,  n_issued: 188667, n_done: 188467, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:42:51.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 235449, n_done: 235249, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:42:56.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 281601, n_done: 281401, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:01.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 326947, n_done: 326747, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:06.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 372352, n_done: 372152, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:11.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 417953, n_done: 417753, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:16.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 464131, n_done: 463931, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:21.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 508978, n_done: 508778, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:26.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 553680, n_done: 553480, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:31.277 | wait for finish... n_ceased_cleints: 0,  n_issued: 598702, n_done: 598502, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:36.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 644061, n_done: 643861, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:41.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 689492, n_done: 689292, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:46.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 735023, n_done: 734823, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:51.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 781266, n_done: 781066, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:43:56.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 828026, n_done: 827826, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:01.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 874507, n_done: 874307, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:06.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 920050, n_done: 919850, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:11.278 | wait for finish... n_ceased_cleints: 0,  n_issued: 966462, n_done: 966262, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:16.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1012724, n_done: 1012524, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:21.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1058636, n_done: 1058436, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:26.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1105115, n_done: 1104915, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:31.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1152574, n_done: 1152374, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:36.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1199742, n_done: 1199542, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:41.279 | wait for finish... n_ceased_cleints: 0,  n_issued: 1246886, n_done: 1246686, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:46.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1293194, n_done: 1292994, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:51.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1339738, n_done: 1339538, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:44:56.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1387143, n_done: 1386943, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:01.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1434036, n_done: 1433836, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:06.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1481516, n_done: 1481316, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:11.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1528677, n_done: 1528477, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:16.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1576493, n_done: 1576293, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:21.280 | wait for finish... n_ceased_cleints: 0,  n_issued: 1625497, n_done: 1625297, n_created_coordinator: 200
I [../src/deptran/s_main.cc:140] 2022-05-27 15:45:24.481 | wait_for_clients: wait for client threads to exit.
I [../src/deptran/client_worker.cc:330] 2022-05-27 15:45:26.281 | wait for finish... n_ceased_cleints: 0,  n_issued: 1672901, n_done: 1672701, n_created_coordinator: 200
I [../src/deptran/client_worker.cc:317] 2022-05-27 15:45:27.279 | wait for all outstanding requests to finish.
I [../src/deptran/client_worker.cc:343] 2022-05-27 15:45:31.281 | Finish:
Total: 1678226, Commit: 1678226, Attempts: 0, Running for 180, Throughput: 9323.48

I [../src/deptran/client_worker.cc:348] 2022-05-27 15:45:31.281 | Work: wait_for_shutdown at client 5
